project,number of methods,number of imm methods,number of imm with 1 spec,number of imm with < 5 specs,number of maximum specs an imm have,number of traces,number of unique traces,number of traces in imm,number of unique traces in imm,number of intra-procedural repeatedly monitored identical traces,number of inter-procedural repeatedly monitored identical traces,number of imm in CUT,number of imm in test,number of imm in LIB
ghaffarian-progex,279,188,16,139,10,20492889,37675,18755703,5687,19759844,730765,148,0,40
Grundlefleck-ASM-NonClassloadingExtensions,229,113,21,84,6,32050829,41819,26724783,1304,29616378,2434146,1,1,111
hlavki-jlemmagen,27,14,2,11,6,1260566,2066,1232092,223,1254496,4636,12,1,1
houbb-sensitive-word,32,21,8,11,5,99409238,309,99406611,239,99408191,982,18,0,3
huaban-jieba-analysis,16,8,1,6,6,18908475,1092,18201569,509,18835886,72254,8,0,0
indeedeng-vowpal-wabbit-java,61,34,10,23,7,287481159,275,192702366,153,258995614,28485424,20,5,9
jahlborn-jackcess,744,435,142,267,8,39739951,38194,17575161,4376,38424618,1300035,239,183,13
kapoorlabs-kiara,235,40,13,16,8,8700158,104731,8687227,104130,8637936,4910,38,0,2
lexburner-consistent-hash-algorithm,3,2,0,1,6,56100216,27,56100200,11,56100200,0,1,1,0
LiveRamp-HyperMinHash-java,9,6,0,5,5,33218916,72,33218916,72,33218916,0,5,1,0
lukfor-pgs-calc,355,230,56,160,7,55087678,7759,55049872,7334,55077099,6282,46,9,175
MezereonXP-AnomalyDetectTool,27,19,8,10,5,1323046,678,1319487,346,1321989,666,13,2,4
mimno-Mallet,341,162,34,124,6,62585384,1379,62573441,993,62579835,5122,117,39,6
mocnik-science-geogrid,7,4,2,2,4,4000577,63,4000576,62,4000576,0,4,0,0
myui-btree4j,44,14,1,12,7,40361420,1546,40317936,405,40360251,8,8,6,0
octavian-h-time-series-math,220,121,6,105,6,1295220,542408,1286894,542119,749622,4566,2,0,119
renfei-ik-analyzer,40,20,2,15,5,28817059,922,28697627,889,28697617,119400,7,1,12
romix-java-concurrent-hash-trie-map,41,6,4,2,3,324715,2292,294133,15,294331,28212,3,3,0
sbesada-java.math.expression.parser,21,14,3,11,4,328001872,135,328001806,69,328001801,0,14,0,0
solita-functional-utils,75,28,9,17,5,9896,927,4612,550,6360,2950,26,2,0
spullara-java-future-jdk8,54,7,0,7,3,500133,121,500028,16,500028,0,1,6,0
StarlangSoftware-TurkishDeasciifier,51,34,11,22,5,1512396,5340,997730,2983,1185632,325783,1,3,30
StarlangSoftware-TurkishMorphologicalDisambiguation,71,50,15,33,5,244001149,28275,225834125,6534,229643909,14356821,4,3,43
StarlangSoftware-TurkishPropBank,15,10,6,4,3,36922516,93,36922496,76,36922494,0,5,2,3
StarlangSoftware-TurkishSentiNet,7,4,0,2,5,63329671,31,63329660,20,63329660,0,3,0,1
StarlangSoftware-TurkishSpellChecker,77,56,8,43,7,24542090,27692,21477262,24259,22315282,2214120,22,3,31
Sweetiee-yi-Jaba,34,19,7,10,5,22132139,4969,17289494,4237,18670048,3460539,11,0,8
wiqer-ef-redis,29,7,2,5,2,40000171,77,40000080,18,40000078,36,1,2,4
zhoujianling-PointCloudUtilities,139,69,26,38,5,6757171,40450,6736648,39765,6737225,6240,63,5,1
jingpeicomp-id-generator,37,22,1,20,5,97144739,354,96944681,298,96944475,200004,15,6,1
palindromicity-simple-syslog,85,48,7,36,5,11170066,2461,9892344,2083,11140891,28279,6,3,39
graphstream-gs-core,250,81,22,53,7,6501917,818,6498934,437,6500840,730,69,12,0
jordw-heftydb,281,142,47,92,5,4987253,11656,4126760,7122,4477965,502505,58,47,37
StarlangSoftware-TurkishMorphologicalAnalysis,154,56,10,42,9,47373793,22862,41748001,8818,44963937,2393243,43,7,6
houbb-segment,44,30,7,20,5,5913933,320,5913206,230,5913613,192,18,0,12
sangupta-bloomfilter,14,0,0,0,0,2000027,28,0,0,0,2000000,0,0,0
JetBrains-jetCheck,109,38,19,17,6,7921613,1692,2908831,677,6740752,1180276,28,10,0
